11447,4026,1323361594.0
11803,7864,1323361598.0
7346,1273,1323361599.0
4012,6073,1323361600.0
11536,7656,1323361606.0
711,1493,1323361606.0
6977,715,1323361608.0
4060,2734,1323361616.0
1749,78,1323361616.0
1294,1493,1323361630.0
11514,5902,1323361631.0
11531,1241,1323361635.0
4315,4713,1323361635.0
2859,117,1323361636.0
11606,3791,1323361639.0
11547,10155,1323361641.0
11973,467,1323361643.0
7372,7173,1323361665.0
11423,4345,1323361673.0
7495,6537,1323361700.0
11433,2,1323361707.0
8704,469,1323361710.0
11574,135,1323361711.0
11619,2483,1323361723.0
5214,112,1323361731.0
4835,3115,1323361737.0
11496,4717,1323361749.0
1905,975,1323361750.0
5123,540,1323361752.0
11523,710,1323361753.0
7025,970,1323361762.0
3124,577,1323361763.0
6774,6060,1323361782.0
4991,729,1323361788.0
5640,1373,1323361793.0
8153,9506,1323361799.0
9476,5557,1323361803.0
11454,959,1323361808.0
9477,5557,1323361814.0
9545,2633,1323361816.0
11489,6493,1323361826.0
11461,1191,1323361829.0
11878,443,1323361846.0
1868,7625,1323361851.0
5991,6298,1323361868.0
6644,1260,1323361889.0
903,1390,1323361893.0
11471,469,1323361904.0
11513,778,1323361917.0
6423,7526,1323361921.0
2518,117,1323361922.0
11450,1004,1323361932.0
10263,4155,1323361933.0
11449,112,1323361960.0
2031,3607,1323361965.0
6712,1241,1323361972.0
7931,392,1323361972.0
8015,7257,1323361976.0
11708,13,1323361977.0
12003,769,1323361997.0
11455,729,1323362017.0
11745,6297,1323362025.0
130,2317,1323362027.0
1970,2647,1323362039.0
10281,2695,1323362052.0
11981,571,1323362056.0
8078,112,1323362058.0
11467,3,1323362061.0
7012,2295,1323362086.0
11515,4097,1323362093.0
4843,4426,1323362097.0
188,4265,1323362102.0
9897,729,1323362103.0
9403,496,1323362108.0
1507,3326,1323362129.0
11468,117,1323362139.0
11643,7375,1323362149.0
6416,841,1323362152.0
5464,8387,1323362154.0
2583,1647,1323362156.0
5755,707,1323362158.0
3585,54,1323362164.0
11481,4005,1323362166.0
12060,8947,1323362168.0
11530,1241,1323362170.0
2754,5909,1323362171.0
1370,146,1323362187.0
11562,8292,1323362188.0
11821,6967,1323362197.0
11942,7972,1323362202.0
11448,112,1323362203.0
10475,1632,1323362204.0
11932,3608,1323362219.0
7337,2483,1323362221.0
11486,559,1323362222.0
953,10483,1323362223.0
5819,7151,1323362225.0
8616,366,1323362232.0
11553,7259,1323362249.0
11662,5653,1323362251.0
11683,3603,1323362268.0
2331,697,1323362273.0
825,469,1323362276.0
11519,2836,1323362278.0
2139,5082,1323362286.0
11504,10604,1323362290.0
10555,3230,1323362294.0
11623,1273,1323362298.0
4271,5359,1323362299.0
11692,2114,1323362306.0
89,2333,1323362311.0
11503,10604,1323362332.0
11579,3313,1323362335.0
1753,559,1323362337.0
11704,1373,1323362338.0
1421,3452,1323362344.0
8202,5302,1323362344.0
2868,154,1323362346.0
984,1483,1323362347.0
12033,9926,1323362348.0
11573,1865,1323362350.0
11533,975,1323362358.0
11236,151,1323362362.0
6940,1862,1323362365.0
5492,2248,1323362370.0
1390,3340,1323362388.0
3453,8141,1323362395.0
3073,3140,1323362413.0
11511,2,1323362416.0
11737,707,1323362429.0
11830,496,1323362433.0
11563,5765,1323362441.0
11495,366,1323362452.0
11556,6702,1323362468.0
12027,7173,1323362474.0
4587,1466,1323362483.0
11262,3881,1323362488.0
7364,3791,1323362506.0
7708,5111,1323362509.0
11476,1004,1323362510.0
11510,2,1323362511.0
3099,4550,1323362516.0
10928,469,1323362521.0
11529,8141,1323362527.0
11727,4448,1323362533.0
403,2178,1323362537.0
4457,5765,1323362539.0
1070,559,1323362544.0
11748,2501,1323362557.0
7875,3078,1323362559.0
11479,970,1323362561.0
4195,154,1323362568.0
6042,3881,1323362577.0
7014,4271,1323362580.0
1118,2004,1323362581.0
11494,366,1323362607.0
11630,959,1323362608.0
163,154,1323362623.0
12080,1351,1323362631.0
11605,1344,1323362638.0
8028,1398,1323362638.0
11659,839,1323362647.0
5882,135,1323362654.0
11639,5660,1323362655.0
10505,6357,1323362660.0
11810,589,1323362660.0
11475,7526,1323362663.0
608,2356,1323362666.0
59,5723,1323362676.0
12022,734,1323362678.0
11703,1373,1323362685.0
563,1862,1323362685.0
2477,1373,1323362686.0
11521,6275,1323362703.0
11679,9129,1323362705.0
11735,707,1323362711.0
11820,2893,1323362712.0
4486,135,1323362717.0
11969,1345,1323362719.0
3372,457,1323362730.0
750,3326,1323362731.0
2760,729,1323362733.0
10852,1053,1323362733.0
397,1540,1323362737.0
11629,6883,1323362746.0
10666,3402,1323362747.0
7229,2612,1323362760.0
1996,805,1323362769.0
2123,1004,1323362770.0
9316,559,1323362774.0
7561,7207,1323362785.0
3867,8534,1323362790.0
491,4155,1323362795.0
11829,496,1323362796.0
11728,134,1323362796.0
3591,1257,1323362798.0
6312,1368,1323362805.0
964,447,1323362805.0
11646,115,1323362811.0
739,3831,1323362814.0
11690,1791,1323362817.0
11807,7715,1323362821.0
11819,7318,1323362822.0
11500,2647,1323362826.0
3306,7145,1323362843.0
4137,3452,1323362844.0
11804,2653,1323362845.0
11700,8166,1323362853.0
7781,3223,1323362856.0
11493,366,1323362867.0
11670,2543,1323362876.0
1236,135,1323362889.0
8997,269,1323362902.0
1215,3624,1323362907.0
11567,1788,1323362927.0
11585,1981,1323362935.0
6904,449,1323362940.0
10256,2695,1323362951.0
11551,1259,1323362956.0
5414,1825,1323362971.0
7726,269,1323362984.0
4905,3723,1323363002.0
3812,2116,1323363008.0
12016,4980,1323363011.0
11512,4922,1323363028.0
8586,1299,1323363043.0
5066,1846,1323363045.0
2820,456,1323363046.0
11560,7967,1323363046.0
7636,1668,1323363047.0
10801,6993,1323363068.0
144,2114,1323363083.0
8106,5033,1323363094.0
6480,6750,1323363095.0
9837,1862,1323363096.0
12048,5768,1323363108.0
10305,366,1323363108.0
10811,2114,1323363109.0
11581,5372,1323363110.0
11799,1976,1323363119.0
11545,6750,1323363130.0
11177,447,1323363133.0
3743,8038,1323363142.0
2138,697,1323363161.0
7658,1794,1323363167.0
2223,3466,1323363169.0
11660,4779,1323363171.0
7936,6202,1323363173.0
2529,805,1323363173.0
301,6143,1323363179.0
5785,3706,1323363183.0
10375,5082,1323363184.0
9795,1632,1323363188.0
6177,1257,1323363201.0
9477,1470,1323363203.0
11612,1237,1323363214.0
3390,9481,1323363215.0
11641,2107,1323363216.0
3467,9481,1323363231.0
10608,1635,1323363251.0
6797,5290,1323363254.0
11842,8337,1323363258.0
11844,618,1323363270.0
11919,1119,1323363276.0
11535,1120,1323363283.0
11628,6232,1323363286.0
9210,8387,1323363294.0
9130,1670,1323363296.0
2244,8719,1323363299.0
12066,6597,1323363303.0
807,3831,1323363311.0
11596,4677,1323363314.0
2102,7258,1323363320.0
1207,1271,1323363320.0
11681,8035,1323363322.0
5307,783,1323363322.0
4952,1120,1323363331.0
6350,979,1323363332.0
662,74,1323363339.0
1249,1632,1323363345.0
8000,2,1323363347.0
1083,5302,1323363361.0
1749,93,1323363364.0
11552,3,1323363368.0
926,93,1323363374.0
2096,214,1323363375.0
2279,7740,1323363384.0
10454,2373,1323363386.0
8941,83,1323363386.0
9229,2295,1323363401.0
1641,913,1323363405.0
11604,979,1323363411.0
11761,2547,1323363413.0
11766,2225,1323363428.0
7070,10501,1323363428.0
2122,466,1323363456.0
11548,2,1323363464.0
11754,1343,1323363464.0
11537,1299,1323363474.0
3673,5690,1323363477.0
3445,5906,1323363485.0
11554,74,1323363486.0
11622,1273,1323363494.0
6504,1794,1323363508.0
11586,559,1323363519.0
11546,1460,1323363519.0
6479,9844,1323363519.0
6854,2180,1323363520.0
4846,979,1323363532.0
11611,1237,1323363533.0
11583,366,1323363554.0
11896,3792,1323363562.0
11677,816,1323363563.0
11309,5137,1323363572.0
6060,88,1323363577.0
2238,155,1323363577.0
4791,1275,1323363579.0
2349,578,1323363588.0
10294,155,1323363593.0
11110,1836,1323363618.0
11676,816,1323363620.0
6848,1709,1323363623.0
11749,1078,1323363634.0
1235,8387,1323363635.0
11610,1237,1323363646.0
5822,4006,1323363652.0
6601,3416,1323363652.0
11836,5725,1323363652.0
6946,2526,1323363654.0
11584,66,1323363654.0
11115,383,1323363666.0
7004,484,1323363667.0
9986,5142,1323363670.0
6127,1632,1323363679.0
11033,1788,1323363682.0
10933,469,1323363690.0
11609,1237,1323363690.0
11569,1004,1323363691.0
4461,1950,1323363692.0
8762,9795,1323363700.0
1942,816,1323363705.0
11788,2801,1323363709.0
11427,1004,1323363715.0
8258,9055,1323363729.0
6242,3805,1323363730.0
1665,710,1323363767.0
3383,1754,1323363768.0
11580,5154,1323363768.0
11685,151,1323363781.0
6469,2715,1323363781.0
4743,1217,1323363785.0
12133,1109,1323363788.0
11967,1798,1323363800.0
1830,135,1323363816.0
1146,979,1323363818.0
740,1667,1323363823.0
6087,5179,1323363827.0
11744,2501,1323363840.0
11602,979,1323363841.0
11576,2647,1323363852.0
11743,2501,1323363862.0
11935,1826,1323363866.0
11559,6298,1323363870.0
11568,2004,1323363873.0
9651,4335,1323363875.0
7237,979,1323363876.0
4920,1040,1323363883.0
9670,7173,1323363888.0
3901,979,1323363889.0
6312,1004,1323363898.0
11103,905,1323363909.0
11956,4714,1323363919.0
11811,894,1323363921.0
11564,6243,1323363941.0
11675,816,1323363955.0
11687,697,1323363961.0
577,979,1323363967.0
11966,1798,1323363971.0
6650,9844,1323363979.0
4254,3104,1323363981.0
11698,7320,1323364001.0
5699,7265,1323364003.0
12030,4384,1323364007.0
12091,1286,1323364016.0
11640,6681,1323364031.0
8113,1286,1323364031.0
11582,366,1323364034.0
7524,3486,1323364034.0
2081,5613,1323364040.0
1626,769,1323364056.0
11632,2189,1323364060.0
11721,729,1323364062.0
11520,472,1323364065.0
1866,1989,1323364073.0
10509,4922,1323364078.0
3798,7972,1323364089.0
581,4384,1323364091.0
11759,4996,1323364091.0
485,1641,1323364101.0
884,710,1323364112.0
11601,979,1323364115.0
11702,1373,1323364123.0
7888,3,1323364125.0
8623,3,1323364129.0
3220,398,1323364130.0
11686,697,1323364133.0
9209,6897,1323364136.0
11600,979,1323364139.0
2048,1444,1323364142.0
6369,1271,1323364148.0
11329,1667,1323364149.0
11603,3166,1323364150.0
5730,1632,1323364152.0
9592,2551,1323364154.0
5540,6949,1323364176.0
2902,1667,1323364183.0
3715,2543,1323364197.0
3332,3003,1323364199.0
211,6301,1323364201.0
11747,1004,1323364205.0
11801,3255,1323364208.0
3563,1887,1323364210.0
2378,366,1323364214.0
2986,10455,1323364221.0
11806,845,1323364223.0
11746,1004,1323364230.0
643,112,1323364237.0
5871,5613,1323364243.0
3772,3604,1323364244.0
3882,8325,1323364244.0
11598,1887,1323364246.0
11898,3583,1323364250.0
5221,711,1323364256.0
7844,2668,1323364260.0
4948,744,1323364262.0
2096,8540,1323364263.0
894,115,1323364274.0
12047,5768,1323364285.0
1881,6949,1323364286.0
11717,6301,1323364317.0
8845,7320,1323364318.0
5067,3173,1323364320.0
11772,1632,1323364325.0
11289,112,1323364331.0
5656,113,1323364351.0
6721,2,1323364361.0
11658,2,1323364362.0
11970,7330,1323364365.0
11887,2244,1323364388.0
1495,2077,1323364394.0
11848,2008,1323364397.0
10847,1120,1323364411.0
4096,3030,1323364420.0
11649,112,1323364422.0
6959,3720,1323364452.0
7688,10595,1323364466.0
3841,2990,1323364470.0
5121,6750,1323364470.0
11994,2734,1323364471.0
11712,1191,1323364471.0
11750,833,1323364481.0
2312,6199,1323364486.0
11684,1470,1323364489.0
11650,10291,1323364493.0
12041,9587,1323364500.0
5711,2543,1323364540.0
7668,1209,1323364540.0
10378,3206,1323364541.0
11722,960,1323364550.0
11633,7526,1323364550.0
11962,1257,1323364552.0
11599,979,1323364553.0
6323,3281,1323364573.0
4761,2873,1323364582.0
11729,2991,1323364584.0
11828,496,1323364596.0
4986,1667,1323364623.0
2508,3791,1323364626.0
7221,8947,1323364627.0
9754,3791,1323364640.0
6628,135,1323364652.0
2070,9214,1323364662.0
12038,7543,1323364667.0
1337,744,1323364674.0
11740,457,1323364674.0
3575,729,1323364675.0
2465,3,1323364681.0
11636,10764,1323364682.0
11189,1798,1323364696.0
11617,135,1323364702.0
448,10510,1323364707.0
11656,469,1323364708.0
8962,3720,1323364718.0
11858,2373,1323364720.0
11833,472,1323364746.0
12025,5673,1323364757.0
11647,1221,1323364759.0
8986,559,1323364761.0
10997,1707,1323364768.0
11952,1786,1323364773.0
11725,2594,1323364783.0
11616,135,1323364783.0
11832,472,1323364785.0
11929,8821,1323364791.0
11674,816,1323364792.0
6821,571,1323364808.0
2651,697,1323364832.0
11671,1691,1323364838.0
3156,4551,1323364846.0
11648,112,1323364857.0
11678,2575,1323364860.0
340,1950,1323364866.0
11731,707,1323364873.0
1285,970,1323364890.0
1574,6034,1323364892.0
11764,711,1323364904.0
4925,1786,1323364922.0
11635,10764,1323364927.0
3333,970,1323364934.0
11769,1122,1323364937.0
7008,2417,1323364939.0
2951,2720,1323364944.0
1901,697,1323364946.0
6012,2873,1323364950.0
11741,234,1323364974.0
11931,3608,1323365003.0
8718,1004,1323365012.0
3979,7972,1323365012.0
9597,9650,1323365042.0
1366,278,1323365080.0
3757,2543,1323365080.0
11710,1120,1323365081.0
5224,3395,1323365094.0
11652,1398,1323365100.0
11720,729,1323365101.0
3202,1004,1323365105.0
1117,3831,1323365107.0
11657,839,1323365112.0
11669,2543,1323365113.0
11921,1862,1323365115.0
11138,710,1323365115.0
2275,1950,1323365117.0
11672,7966,1323365121.0
8001,8719,1323365122.0
7093,1078,1323365140.0
4057,1398,1323365141.0
8614,710,1323365143.0
11637,710,1323365154.0
7297,839,1323365155.0
866,805,1323365177.0
11736,2501,1323365181.0
11756,4063,1323365200.0
11668,2543,1323365229.0
1916,3831,1323365237.0
11850,8763,1323365240.0
7556,5848,1323365244.0
62,3832,1323365247.0
3341,398,1323365250.0
2328,801,1323365252.0
2115,729,1323365264.0
11714,10764,1323365267.0
11723,8753,1323365274.0
4321,2543,1323365274.0
11713,10764,1323365278.0
811,5613,1323365279.0
11666,2543,1323365281.0
11927,11140,1323365282.0
11835,777,1323365314.0
11827,928,1323365328.0
11655,469,1323365329.0
9764,8319,1323365332.0
11651,1398,1323365360.0
7727,2747,1323365363.0
6808,6939,1323365369.0
11697,447,1323365380.0
10802,7233,1323365381.0
12074,710,1323365382.0
9893,469,1323365395.0
12070,9810,1323365395.0
11127,697,1323365396.0
11961,1257,1323365400.0
11732,2501,1323365405.0
11794,1453,1323365410.0
11755,970,1323365412.0
3174,1899,1323365414.0
3017,6741,1323365418.0
10996,734,1323365425.0
12015,5685,1323365432.0
1469,1563,1323365446.0
12098,9349,1323365448.0
11286,2994,1323365458.0
11937,3009,1323365461.0
4620,2506,1323365467.0
11236,839,1323365474.0
11152,2,1323365482.0
4437,1950,1323365483.0
9450,4243,1323365484.0
5378,3947,1323365491.0
4308,442,1323365496.0
11439,2477,1323365498.0
484,1119,1323365499.0
11986,4243,1323365508.0
1958,5723,1323365521.0
12028,3985,1323365522.0
6790,559,1323365523.0
12073,710,1323365532.0
3613,1119,1323365542.0
6119,10764,1323365544.0
1962,7736,1323365548.0
4283,198,1323365556.0
11665,2543,1323365565.0
11699,839,1323365597.0
8681,710,1323365598.0
9372,979,1323365601.0
1031,970,1323365609.0
580,112,1323365613.0
11920,1862,1323365617.0
10449,112,1323365620.0
11773,112,1323365632.0
7820,10705,1323365665.0
5522,8951,1323365673.0
11826,1981,1323365677.0
10096,9650,1323365684.0
11433,1671,1323365686.0
11825,1981,1323365688.0
11798,469,1323365705.0
362,10058,1323365705.0
11178,729,1323365709.0
6890,3597,1323365709.0
9064,1464,1323365719.0
11340,697,1323365723.0
5948,366,1323365723.0
1837,5066,1323365728.0
4722,816,1323365738.0
11876,1053,1323365749.0
11615,786,1323365764.0
11809,2819,1323365767.0
8334,1075,1323365779.0
1653,530,1323365783.0
6219,7526,1323365787.0
3572,244,1323365790.0
11315,3837,1323365798.0
9477,6831,1323365798.0
11072,1862,1323365819.0
11779,3976,1323365822.0
244,6949,1323365825.0
3058,1862,1323365836.0
11817,530,1323365847.0
1789,716,1323365854.0
11808,2819,1323365861.0
4966,710,1323365869.0
11909,2833,1323365870.0
1981,5261,1323365871.0
12131,1109,1323365887.0
11816,530,1323365888.0
11856,854,1323365892.0
6920,4996,1323365893.0
10986,530,1323365898.0
11949,4546,1323365898.0
11991,447,1323365906.0
11125,1004,1323365913.0
11738,457,1323365939.0
6771,7607,1323365945.0
5754,729,1323365946.0
7627,7526,1323365946.0
2290,839,1323365955.0
4404,711,1323365964.0
5970,1119,1323365975.0
10067,716,1323365983.0
11719,10189,1323365988.0
4676,5173,1323365991.0
11951,5441,1323365995.0
6439,9014,1323365997.0
11936,3009,1323365998.0
7496,3,1323366010.0
11922,4171,1323366011.0
2181,559,1323366012.0
11014,4271,1323366014.0
1953,716,1323366023.0
12077,6741,1323366024.0
1494,2004,1323366025.0
2746,7505,1323366036.0
10489,970,1323366039.0
11742,5645,1323366041.0
11308,1981,1323366046.0
10376,3545,1323366050.0
11823,3347,1323366052.0
5804,3545,1323366061.0
2731,10455,1323366062.0
5157,2217,1323366066.0
11765,2,1323366080.0
11911,3151,1323366084.0
4879,979,1323366084.0
11734,979,1323366095.0
11751,970,1323366100.0
6865,4071,1323366102.0
11730,2501,1323366106.0
6158,11140,1323366112.0
9424,1053,1323366113.0
5896,979,1323366129.0
12039,3339,1323366132.0
2718,530,1323366150.0
3446,3354,1323366169.0
5823,5155,1323366193.0
9014,2309,1323366195.0
5447,3391,1323366197.0
11859,4662,1323366199.0
11990,447,1323366206.0
1000,7240,1323366217.0
11768,1004,1323366221.0
1583,1794,1323366236.0
12130,1109,1323366243.0
4813,839,1323366252.0
12156,1337,1323366253.0
7598,970,1323366254.0
11972,467,1323366257.0
1252,840,1323366259.0
9133,1078,1323366259.0
241,9926,1323366273.0
3332,190,1323366277.0
10536,4662,1323366304.0
9805,960,1323366315.0
11775,366,1323366322.0
5000,789,1323366349.0
11339,5799,1323366350.0
7072,8821,1323366353.0
12114,879,1323366359.0
11762,960,1323366371.0
11886,810,1323366383.0
11758,4996,1323366396.0
9822,366,1323366397.0
12082,9546,1323366412.0
11882,1766,1323366422.0
248,711,1323366427.0
11975,5636,1323366428.0
974,2,1323366434.0
11783,4881,1323366475.0
10716,833,1323366486.0
7391,578,1323366488.0
721,559,1323366489.0
9068,530,1323366490.0
1251,3877,1323366502.0
5347,4664,1323366510.0
11879,1212,1323366515.0
2800,469,1323366522.0
10278,6539,1323366541.0
2533,7526,1323366542.0
11785,2506,1323366544.0
1699,559,1323366574.0
11855,6379,1323366574.0
11974,5636,1323366583.0
11873,6949,1323366584.0
2265,5560,1323366584.0
1775,7740,1323366599.0
11782,4881,1323366600.0
12065,6597,1323366606.0
11947,135,1323366607.0
2076,711,1323366609.0
1110,661,1323366627.0
11760,2883,1323366655.0
7797,559,1323366662.0
7790,9844,1323366673.0
11900,697,1323366705.0
12072,710,1323366713.0
11502,1351,1323366715.0
3350,427,1323366727.0
713,447,1323366731.0
11332,8744,1323366732.0
11757,6274,1323366743.0
6233,1351,1323366759.0
11771,1632,1323366763.0
201,7145,1323366768.0
11234,979,1323366784.0
786,67,1323366808.0
8720,2740,1323366820.0
6772,3583,1323366823.0
3779,979,1323366837.0
11241,112,1323366840.0
11957,9226,1323366840.0
7058,1004,1323366842.0
11843,9797,1323366844.0
2235,697,1323366856.0
11901,6818,1323366864.0
11790,6929,1323366874.0
7392,467,1323366888.0
11965,1798,1323366889.0
3968,3008,1323366890.0
2391,6929,1323366899.0
6608,2543,1323366917.0
11899,697,1323366922.0
2151,447,1323366932.0
3529,9650,1323366943.0
4016,3833,1323366945.0
11954,3982,1323366946.0
339,5768,1323366952.0
11770,559,1323366955.0
11224,1613,1323366981.0
1049,2627,1323366983.0
5727,25,1323366988.0
11854,29,1323366993.0
146,2011,1323366994.0
8953,2591,1323366994.0
11866,2769,1323366996.0
12190,479,1323366999.0
12002,769,1323367012.0
4849,3728,1323367035.0
6915,3699,1323367035.0
11874,1053,1323367041.0
4018,1119,1323367051.0
7238,469,1323367058.0
8167,3837,1323367062.0
6659,3151,1323367063.0
11737,4155,1323367069.0
11877,729,1323367078.0
4730,970,1323367097.0
494,530,1323367112.0
9738,960,1323367120.0
11279,366,1323367125.0
11864,979,1323367144.0
6670,979,1323367149.0
984,2543,1323367150.0
11774,366,1323367152.0
11405,1257,1323367158.0
12021,929,1323367159.0
4657,2543,1323367162.0
10637,392,1323367164.0
12001,3093,1323367175.0
11536,7526,1323367196.0
11784,5592,1323367197.0
11787,4507,1323367205.0
716,530,1323367226.0
5051,443,1323367227.0
7380,469,1323367243.0
11797,469,1323367247.0
5355,3805,1323367248.0
11796,469,1323367255.0
5752,697,1323367261.0
3598,979,1323367274.0
12044,5768,1323367277.0
5026,729,1323367281.0
11218,469,1323367290.0
11812,959,1323367298.0
9059,979,1323367299.0
5091,816,1323367302.0
